Image Filename,Encoded Label
"[[[[235. 235. 235.]
   [237. 237. 237.]
   [236. 236. 236.]
   ...
   [167. 167. 167.]
   [171. 171. 171.]
   [173. 173. 173.]]

  [[233. 233. 233.]
   [234. 234. 234.]
   [233. 233. 233.]
   ...
   [168. 168. 168.]
   [173. 173. 173.]
   [176. 176. 176.]]

  [[230. 230. 230.]
   [231. 231. 231.]
   [230. 230. 230.]
   ...
   [166. 166. 166.]
   [172. 172. 172.]
   [176. 176. 176.]]

  ...

  [[166. 166. 166.]
   [177. 177. 177.]
   [192. 192. 192.]
   ...
   [138. 138. 138.]
   [136. 136. 136.]
   [134. 134. 134.]]

  [[164. 164. 164.]
   [178. 178. 178.]
   [195. 195. 195.]
   ...
   [140. 140. 140.]
   [140. 140. 140.]
   [138. 138. 138.]]

  [[164. 164. 164.]
   [179. 179. 179.]
   [197. 197. 197.]
   ...
   [140. 140. 140.]
   [142. 142. 142.]
   [141. 141. 141.]]]


 [[[180. 180. 180.]
   [180. 180. 180.]
   [179. 179. 179.]
   ...
   [118. 118. 118.]
   [131. 131. 131.]
   [141. 141. 141.]]

  [[182. 182. 182.]
   [182. 182. 182.]
   [181. 181. 181.]
   ...
   [128. 128. 128.]
   [146. 146. 146.]
   [157. 157. 157.]]

  [[177. 177. 177.]
   [180. 180. 180.]
   [181. 181. 181.]
   ...
   [148. 148. 148.]
   [170. 170. 170.]
   [181. 181. 181.]]

  ...

  [[170. 170. 170.]
   [166. 166. 166.]
   [167. 167. 167.]
   ...
   [115. 115. 115.]
   [104. 104. 104.]
   [ 98.  98.  98.]]

  [[163. 163. 163.]
   [160. 160. 160.]
   [160. 160. 160.]
   ...
   [121. 121. 121.]
   [111. 111. 111.]
   [104. 104. 104.]]

  [[159. 159. 159.]
   [158. 158. 158.]
   [159. 159. 159.]
   ...
   [121. 121. 121.]
   [111. 111. 111.]
   [104. 104. 104.]]]


 [[[248. 248. 248.]
   [243. 243. 243.]
   [239. 239. 239.]
   ...
   [153. 153. 153.]
   [161. 161. 161.]
   [165. 165. 165.]]

  [[246. 246. 246.]
   [241. 241. 241.]
   [236. 236. 236.]
   ...
   [156. 156. 156.]
   [163. 163. 163.]
   [166. 166. 166.]]

  [[231. 231. 231.]
   [230. 230. 230.]
   [230. 230. 230.]
   ...
   [161. 161. 161.]
   [167. 167. 167.]
   [169. 169. 169.]]

  ...

  [[ 85.  85.  85.]
   [ 78.  78.  78.]
   [ 65.  65.  65.]
   ...
   [119. 119. 119.]
   [118. 118. 118.]
   [119. 119. 119.]]

  [[ 78.  78.  78.]
   [ 70.  70.  70.]
   [ 55.  55.  55.]
   ...
   [118. 118. 118.]
   [115. 115. 115.]
   [114. 114. 114.]]

  [[ 73.  73.  73.]
   [ 64.  64.  64.]
   [ 49.  49.  49.]
   ...
   [121. 121. 121.]
   [115. 115. 115.]
   [113. 113. 113.]]]


 ...


 [[[214. 214. 214.]
   [207. 207. 207.]
   [197. 197. 197.]
   ...
   [210. 210. 210.]
   [211. 211. 211.]
   [213. 213. 213.]]

  [[217. 217. 217.]
   [210. 210. 210.]
   [200. 200. 200.]
   ...
   [209. 209. 209.]
   [213. 213. 213.]
   [215. 215. 215.]]

  [[219. 219. 219.]
   [213. 213. 213.]
   [203. 203. 203.]
   ...
   [206. 206. 206.]
   [213. 213. 213.]
   [217. 217. 217.]]

  ...

  [[141. 141. 141.]
   [144. 144. 144.]
   [151. 151. 151.]
   ...
   [144. 144. 144.]
   [148. 148. 148.]
   [151. 151. 151.]]

  [[146. 146. 146.]
   [149. 149. 149.]
   [156. 156. 156.]
   ...
   [146. 146. 146.]
   [151. 151. 151.]
   [156. 156. 156.]]

  [[148. 148. 148.]
   [151. 151. 151.]
   [159. 159. 159.]
   ...
   [147. 147. 147.]
   [153. 153. 153.]
   [159. 159. 159.]]]


 [[[203. 203. 203.]
   [177. 177. 177.]
   [137. 137. 137.]
   ...
   [ 15.  15.  15.]
   [  6.   6.   6.]
   [ 12.  12.  12.]]

  [[211. 211. 211.]
   [195. 195. 195.]
   [153. 153. 153.]
   ...
   [ 12.  12.  12.]
   [ 10.  10.  10.]
   [ 12.  12.  12.]]

  [[221. 221. 221.]
   [210. 210. 210.]
   [168. 168. 168.]
   ...
   [  8.   8.   8.]
   [ 10.  10.  10.]
   [  9.   9.   9.]]

  ...

  [[151. 151. 151.]
   [188. 188. 188.]
   [217. 217. 217.]
   ...
   [  7.   7.   7.]
   [  9.   9.   9.]
   [ 10.  10.  10.]]

  [[ 63.  63.  63.]
   [111. 111. 111.]
   [187. 187. 187.]
   ...
   [  7.   7.   7.]
   [  9.   9.   9.]
   [ 10.  10.  10.]]

  [[ 38.  38.  38.]
   [ 61.  61.  61.]
   [163. 163. 163.]
   ...
   [  8.   8.   8.]
   [ 10.  10.  10.]
   [ 11.  11.  11.]]]


 [[[ 65.  65.  65.]
   [ 59.  59.  59.]
   [ 68.  68.  68.]
   ...
   [ 92.  92.  92.]
   [ 86.  86.  86.]
   [ 83.  83.  83.]]

  [[ 55.  55.  55.]
   [ 57.  57.  57.]
   [ 79.  79.  79.]
   ...
   [ 97.  97.  97.]
   [ 91.  91.  91.]
   [ 87.  87.  87.]]

  [[ 51.  51.  51.]
   [ 64.  64.  64.]
   [ 96.  96.  96.]
   ...
   [110. 110. 110.]
   [104. 104. 104.]
   [ 99.  99.  99.]]

  ...

  [[ 33.  33.  33.]
   [ 33.  33.  33.]
   [ 37.  37.  37.]
   ...
   [227. 227. 227.]
   [228. 228. 228.]
   [225. 225. 225.]]

  [[ 62.  62.  62.]
   [ 58.  58.  58.]
   [ 55.  55.  55.]
   ...
   [217. 217. 217.]
   [218. 218. 218.]
   [216. 216. 216.]]

  [[ 80.  80.  80.]
   [ 72.  72.  72.]
   [ 65.  65.  65.]
   ...
   [209. 209. 209.]
   [213. 213. 213.]
   [212. 212. 212.]]]]","[[1. 0. 0.]
 [1. 0. 0.]
 [1. 0. 0.]
 ...
 [0. 0. 1.]
 [0. 0. 1.]
 [0. 0. 1.]]"
